time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection,gameId_playId,dir_rad,v_x,v_y,v_theta
2018-10-28T20:36:43Z,54.25,15.7,9.79,3.19,0.98,276.87,276.88,None,35953,Sam Shields,37,CB,home,42,2018102810,351,left,2018102810_351,4.8324676329219,-9.719504335547729,1.172746976661585,-0.1200786525372102
2018-10-28T20:36:43Z,53.26,15.79,9.88,3.06,0.99,276.21,274.59,None,35953,Sam Shields,37,CB,home,43,2018102810,351,left,2018102810_351,4.792499593051229,-9.848313462997,0.790646529463103,-0.08011061266653899
2018-10-28T20:36:43Z,52.26,15.84,10.01,2.92,1.01,275.39,272.42,None,35953,Sam Shields,37,CB,home,44,2018102810,351,left,2018102810_351,4.754625948282953,-10.001072600203004,0.42266635242079753,-0.04223696789826352
2018-10-28T20:36:44Z,51.25,15.87,10.05,2.59,1.01,274.44,270.89,None,35953,Sam Shields,37,CB,home,45,2018102810,351,left,2018102810_351,4.727922410727439,-10.048787554901757,0.1561046970836452,-0.01553343034274927
2018-10-28T20:36:44Z,50.23,15.86,10.11,2.67,1.02,275.34,268.7,None,35953,Sam Shields,37,CB,home,46,2018102810,351,left,2018102810_351,4.689699700108763,-10.10739778025248,-0.22936894242082506,0.02268928027592683
2018-10-28T20:36:44Z,49.22,15.81,10.08,2.73,1.01,276.89,266.74,None,35953,Sam Shields,37,CB,home,47,2018102810,351,left,2018102810_351,4.6554912467696745,-10.06368814677717,-0.5732197522911179,0.05689773361501534
2018-10-28T20:36:44Z,48.2,15.73,10.1,2.85,1.02,276.89,264.56,None,35953,Sam Shields,37,CB,home,48,2018102810,351,left,2018102810_351,4.617443069076198,-10.054509822191687,-0.9575135693299017,0.09494591130849202
2018-10-28T20:36:44Z,47.2,15.61,10.05,2.91,1.01,278.4,262.64,None,35953,Sam Shields,37,CB,home,49,2018102810,351,left,2018102810_351,4.583932747437907,-9.967196411854438,-1.2874376441272901,0.12845623294678285
2018-10-28T20:36:44Z,46.19,15.45,10.07,3.14,1.02,278.4,260.16,None,35953,Sam Shields,37,CB,home,50,2018102810,351,left,2018102810_351,4.540648581988449,-9.921858515160354,-1.7209368393813886,0.17174039839624128
2018-10-28T20:36:44Z,45.2,15.24,10.01,3.31,1.01,275.05,257.77,None,35953,Sam Shields,37,CB,home,51,2018102810,351,left,2018102810_351,4.498935212865783,-9.78282416015323,-2.1204837777078693,0.21345376751890674
2018-10-28T20:36:44Z,44.23,14.99,9.96,3.59,1,272.69,254.98,None,35953,Sam Shields,37,CB,home,52,2018102810,351,left,2018102810_351,4.450240526735141,-9.619720808630458,-2.5811957624330235,0.2621484536495491
2018-10-28T20:36:44Z,43.27,14.7,9.91,3.61,1,272.69,252.49,None,35953,Sam Shields,37,CB,home,53,2018102810,351,left,2018102810_351,4.406781828360483,-9.45081473081304,-2.981643996832492,0.30560715202420696
2018-10-28T20:36:44Z,42.33,14.37,9.85,3.72,1,269.96,249.78,None,35953,Sam Shields,37,CB,home,54,2018102810,351,left,2018102810_351,4.359483405631436,-9.242968472696209,-3.404413872128932,0.3529055747532539
2018-10-28T20:36:45Z,41.42,13.99,9.78,3.92,0.99,256.64,246.79,None,35953,Sam Shields,37,CB,home,55,2018102810,351,left,2018102810_351,4.307298060996805,-8.988471048952167,-3.854320718641449,0.40509091938788455
2018-10-28T20:36:45Z,40.53,13.58,9.68,3.9,0.98,245.35,244.22,None,35953,Sam Shields,37,CB,home,56,2018102810,351,left,2018102810_351,4.262443099220551,-8.716555803547786,-4.209994646509349,0.4499458811641388
2018-10-28T20:36:45Z,39.68,13.14,9.54,3.84,0.96,240.9,241.79,None,35953,Sam Shields,37,CB,home,57,2018102810,351,left,2018102810_351,4.22003159839709,-8.406847986782397,-4.509601637299324,0.49235738198760015
2018-10-28T20:36:45Z,38.86,12.64,9.45,4.06,0.96,241.75,238.33,None,35953,Sam Shields,37,CB,home,58,2018102810,351,left,2018102810_351,4.159643206278086,-8.042763919968985,-4.96149660159564,0.5527457741066036
2018-10-28T20:36:45Z,38.06,12.1,9.47,4.08,0.97,220.69,235.09,None,35953,Sam Shields,37,CB,home,59,2018102810,351,left,2018102810_351,4.10309453851347,-7.765892488199637,-5.41957690799978,0.6092944418712201
2018-10-28T20:36:45Z,37.3,11.53,9.4,3.89,0.95,208.38,232.44,None,35953,Sam Shields,37,CB,home,60,2018102810,351,left,2018102810_351,4.056843313335619,-7.45152487209898,-5.730163791768111,0.6555456670490705
2018-10-28T20:36:45Z,36.57,10.92,9.32,3.83,0.94,194.95,229.57,None,35953,Sam Shields,37,CB,home,61,2018102810,351,left,2018102810_351,4.006752363803382,-7.094373266860422,-6.044192911419703,0.705636616581308
2018-10-28T20:36:45Z,35.88,10.3,9.21,3.67,0.93,183.79,227.1,None,35953,Sam Shields,37,CB,home,62,2018102810,351,left,2018102810_351,3.9636427312791223,-6.7467200978317585,-6.269439203111634,0.7487462491055674
2018-10-28T20:36:45Z,35.22,9.65,9.11,3.58,0.92,171.44,224.72,None,35953,Sam Shields,37,CB,home,63,2018102810,351,left,2018102810_351,3.922103895081657,-6.410185687310433,-6.4731460244768515,0.7902850853030327
2018-10-28T20:36:45Z,34.6,8.99,9.02,3.42,0.91,168.62,222.49,punt_land,35953,Sam Shields,37,CB,home,64,2018102810,351,left,2018102810_351,3.883183052762184,-6.092662893769009,-6.6513050496041926,0.829205927622506
2018-10-28T20:36:46Z,34.01,8.32,8.86,3.38,0.9,172.66,220.25,None,35953,Sam Shields,37,CB,home,65,2018102810,351,left,2018102810_351,3.844087677517511,-5.72465845963666,-6.762239682273204,0.8683013028671788
2018-10-28T20:36:46Z,33.45,7.63,8.79,3.13,0.89,166.6,218.33,None,35953,Sam Shields,37,CB,home,66,2018102810,351,left,2018102810_351,3.8105773558792198,-5.451468823385456,-6.895330859912117,0.9018116245054701
2018-10-28T20:36:46Z,32.91,6.93,8.65,2.88,0.88,162.64,216.89,None,35953,Sam Shields,37,CB,home,67,2018102810,351,left,2018102810_351,3.7854446146505007,-5.192427578203231,-6.918178650852732,0.9269443657341891
2018-10-28T20:36:46Z,32.4,6.23,8.54,2.73,0.87,164.44,215.35,None,35953,Sam Shields,37,CB,home,68,2018102810,351,left,2018102810_351,3.7585665441697884,-4.940984543408138,-6.965505849671067,0.9538224362149014
2018-10-28T20:36:46Z,31.9,5.53,8.45,2.42,0.86,171.88,214.7,None,35953,Sam Shields,37,CB,home,69,2018102810,351,left,2018102810_351,3.7472219040318255,-4.810411972990633,-6.947117146709731,0.9651670763528643
2018-10-28T20:36:46Z,31.42,4.84,8.28,2.36,0.84,179.17,214.03,None,35953,Sam Shields,37,CB,home,70,2018102810,351,left,2018102810_351,3.7355281980434634,-4.633710813606637,-6.862005836187033,0.9768607823412265
2018-10-28T20:36:46Z,30.97,4.16,8.05,2.44,0.82,183.51,213.32,None,35953,Sam Shields,37,CB,home,71,2018102810,351,left,2018102810_351,3.7231363603543035,-4.421982017627078,-6.72670610594686,0.9892526200303863
2018-10-28T20:36:46Z,30.54,3.49,7.83,2.59,0.79,186.45,212.54,None,35953,Sam Shields,37,CB,home,72,2018102810,351,left,2018102810_351,3.709522792188748,-4.211665198471418,-6.600816332544386,1.0028661881959418
2018-10-28T20:36:46Z,30.13,2.84,7.61,2.6,0.77,185.61,212.11,out_of_bounds,35953,Sam Shields,37,CB,home,73,2018102810,351,left,2018102810_351,3.7020178764051725,-4.045068272109531,-6.445891922300033,1.0103711039795173
2018-10-28T20:36:46Z,29.73,2.21,7.35,2.74,0.75,184.97,211.87,None,35953,Sam Shields,37,CB,home,74,2018102810,351,left,2018102810_351,3.697829086200386,-3.880754002004464,-6.241974717661577,1.0145598941843037
2018-10-28T20:36:47Z,29.35,1.6,6.98,3.11,0.71,188.79,211.9,None,35953,Sam Shields,37,CB,home,75,2018102810,351,left,2018102810_351,3.6983526849759842,-3.6884995763619823,-5.925822379651408,1.0140362954087057
2018-10-28T20:36:47Z,28.98,1.03,6.63,3.28,0.68,195.88,212.74,None,35953,Sam Shields,37,CB,home,76,2018102810,351,left,2018102810_351,3.7130134506927366,-3.585687479482478,-5.576714561413611,0.9993755296919533
2018-10-28T20:36:47Z,28.62,0.5,6.3,3.35,0.65,203.64,213.83,None,35953,Sam Shields,37,CB,home,77,2018102810,351,left,2018102810_351,3.732037539539475,-3.5074030425542517,-5.233366401952111,0.980351440845215
2018-10-28T20:36:47Z,28.28,-0.01,5.97,3.38,0.61,205.7,214.39,None,35953,Sam Shields,37,CB,home,78,2018102810,351,left,2018102810_351,3.741811383350643,-3.3719932225290723,-4.9265161835944475,0.9705775970340469
2018-10-28T20:36:47Z,27.94,-0.48,5.62,3.4,0.58,208.71,215.37,None,35953,Sam Shields,37,CB,home,79,2018102810,351,left,2018102810_351,3.7589156100201877,-3.253161126883516,-4.582722191289144,0.9534733703645021
2018-10-28T20:36:47Z,27.61,-0.92,5.32,3.32,0.55,211.56,217.48,None,35953,Sam Shields,37,CB,home,80,2018102810,351,left,2018102810_351,3.7957420572372675,-3.237137323838196,-4.221770001624163,0.9166469231474222
2018-10-28T20:36:47Z,27.29,-1.32,4.99,3.28,0.51,219.11,219.05,None,35953,Sam Shields,37,CB,home,81,2018102810,351,left,2018102810_351,3.823143726493579,-3.1436917122394004,-3.87521643503912,0.8892452538911109
2018-10-28T20:36:47Z,26.98,-1.69,4.67,3.27,0.48,225.79,221,None,35953,Sam Shields,37,CB,home,82,2018102810,351,left,2018102810_351,3.8571776469074686,-3.0637956653856695,-3.5244937396403446,0.8552113334772213
2018-10-28T20:36:39Z,71.72,29.89,0,0,0,289.38,240.16,None,37874,Jake McQuaide,44,LS,home,1,2018102810,351,left,2018102810_351,4.191582731589581,-0,-0,0
2018-10-28T20:36:39Z,71.71,29.89,0,0,0,290.21,247.34,None,37874,Jake McQuaide,44,LS,home,2,2018102810,351,left,2018102810_351,4.316897371882774,-0,-0,0
2018-10-28T20:36:39Z,71.71,29.89,0,0,0,290.21,253.6,None,37874,Jake McQuaide,44,LS,home,3,2018102810,351,left,2018102810_351,4.42615498305762,-0,-0,0
2018-10-28T20:36:39Z,71.71,29.89,0,0,0,289.21,254.1,None,37874,Jake McQuaide,44,LS,home,4,2018102810,351,left,2018102810_351,4.434881629317592,-0,-0,0
2018-10-28T20:36:40Z,71.71,29.89,0,0,0,290.16,253.22,None,37874,Jake McQuaide,44,LS,home,5,2018102810,351,left,2018102810_351,4.419522731900041,-0,-0,0
2018-10-28T20:36:40Z,71.71,29.89,0,0,0,290.16,252.99,None,37874,Jake McQuaide,44,LS,home,6,2018102810,351,left,2018102810_351,4.415508474620454,-0,-0,0
2018-10-28T20:36:40Z,71.71,29.89,0,0,0,288.63,257.18,None,37874,Jake McQuaide,44,LS,home,7,2018102810,351,left,2018102810_351,4.488637770279016,-0,-0,0
2018-10-28T20:36:40Z,71.71,29.89,0,0.15,0,288.63,274.18,None,37874,Jake McQuaide,44,LS,home,8,2018102810,351,left,2018102810_351,4.7853437431180526,-0,0,0
2018-10-28T20:36:40Z,71.7,29.89,0.04,0.48,0.01,288.63,283.39,None,37874,Jake McQuaide,44,LS,home,9,2018102810,351,left,2018102810_351,4.94608856722673,-0.03891265244129893,0.009263124741828362,-0.23369958684204017
2018-10-28T20:36:40Z,71.69,29.89,0.06,0.34,0.01,287.52,275.74,None,37874,Jake McQuaide,44,LS,home,10,2018102810,351,left,2018102810_351,4.812570879449164,-0.05969915935272294,0.006000864319262077,-0.10018189906447432
2018-10-28T20:36:40Z,71.71,29.89,0.03,0.36,0.02,287.52,104.49,ball_snap,37874,Jake McQuaide,44,LS,home,11,2018102810,351,left,2018102810_351,1.8236945354088747,0.029045739755600198,-0.007506330798062801,-0.25289820861397805
2018-10-28T20:36:40Z,71.74,29.88,0.14,0.95,0.03,285.75,102.42,None,37874,Jake McQuaide,44,LS,home,12,2018102810,351,left,2018102810_351,1.7875662198925926,0.13672361668893546,-0.030110673182395905,-0.21676989309769593
2018-10-28T20:36:40Z,71.8,29.87,0.31,1.6,0.05,284.4,100.69,None,37874,Jake McQuaide,44,LS,home,13,2018102810,351,left,2018102810_351,1.7573720238330903,0.3046200078196181,-0.05750348542458795,-0.1865756970381937
2018-10-28T20:36:40Z,71.89,29.86,0.52,1.89,0.09,283.14,100.37,None,37874,Jake McQuaide,44,LS,home,14,2018102810,351,left,2018102810_351,1.7517869702267086,0.5115062449050548,-0.09360214432976498,-0.18099064343181195
2018-10-28T20:36:41Z,72.07,29.82,0.91,2.7,0.18,280.84,100.53,None,37874,Jake McQuaide,44,LS,home,15,2018102810,351,left,2018102810_351,1.7545794970298996,0.8946750125839358,-0.16630280171402498,-0.18378317023500296
2018-10-28T20:36:41Z,72.23,29.8,1.27,2.92,0.17,279.5,99.49,None,37874,Jake McQuaide,44,LS,home,16,2018102810,351,left,2018102810_351,1.7364280728091583,1.2526192788008115,-0.20939183932650013,-0.16563174601426173
2018-10-28T20:36:41Z,72.45,29.77,1.59,2.42,0.22,280.12,97.93,None,37874,Jake McQuaide,44,LS,home,17,2018102810,351,left,2018102810_351,1.709200936478047,1.5747954050532107,-0.2193614191768791,-0.1384046096831503
2018-10-28T20:36:41Z,72.69,29.75,1.92,2.11,0.25,280.12,96.36,None,37874,Jake McQuaide,44,LS,home,18,2018102810,351,left,2018102810_351,1.681799267221736,1.9081833541906494,-0.2126882384846949,-0.11100294042683927
2018-10-28T20:36:41Z,72.97,29.74,2.19,1.72,0.27,277.75,94.61,None,37874,Jake McQuaide,44,LS,home,19,2018102810,351,left,2018102810_351,1.651256005311835,2.1829150563684063,-0.1760166375094029,-0.08045967851693842
2018-10-28T20:36:41Z,73.25,29.73,2.42,1.4,0.29,278.83,93.25,None,37874,Jake McQuaide,44,LS,home,20,2018102810,351,left,2018102810_351,1.6275195274847123,2.416107842748784,-0.13719654590337346,-0.05672320068981567
2018-10-28T20:36:41Z,73.53,29.73,2.54,0.87,0.28,277.35,92.3,None,37874,Jake McQuaide,44,LS,home,21,2018102810,351,left,2018102810_351,1.610938899590766,2.537953763590693,-0.10193475303270141,-0.040142572795869455
2018-10-28T20:36:41Z,73.85,29.74,2.72,0.67,0.31,284.89,90.81,None,37874,Jake McQuaide,44,LS,home,22,2018102810,351,left,2018102810_351,1.5849334937360506,2.71972819562173,-0.0384518132234489,-0.014137166941154017
2018-10-28T20:36:41Z,74.16,29.75,2.85,0.7,0.31,285.85,89.65,None,37874,Jake McQuaide,44,LS,home,23,2018102810,351,left,2018102810_351,1.5646876744129163,2.8499468253870126,0.017409551013433687,0.006108652381980279
2018-10-28T20:36:41Z,74.46,29.76,2.9,0.34,0.3,285.85,89.09,None,37874,Jake McQuaide,44,LS,home,24,2018102810,351,left,2018102810_351,1.5549138306017483,2.8996342398450707,0.04605730254909191,0.015882496193148358
2018-10-28T20:36:42Z,74.78,29.77,2.98,0.25,0.32,289.03,88.61,None,37874,Jake McQuaide,44,LS,home,25,2018102810,351,left,2018102810_351,1.5465362501921753,2.97912310154759,0.07228793692911242,0.024260076602721288
2018-10-28T20:36:42Z,75.12,29.78,3.09,0.22,0.34,295.32,88.22,None,37874,Jake McQuaide,44,LS,home,26,2018102810,351,left,2018102810_351,1.5397294661093974,3.088508963436838,0.09598115841303045,0.031066860685499197
2018-10-28T20:36:42Z,75.44,29.81,3.15,0.33,0.32,299.45,87.46,None,37874,Jake McQuaide,44,LS,home,27,2018102810,351,left,2018102810_351,1.5264649637942405,3.1469052070425656,0.13959805832598826,0.04433136300065616
2018-10-28T20:36:42Z,75.77,29.83,3.17,0.23,0.32,302.21,86.96,None,37874,Jake McQuaide,44,LS,home,28,2018102810,351,left,2018102810_351,1.517738317534269,3.1655390302036013,0.16811498522631244,0.05305800926062771
2018-10-28T20:36:42Z,76.09,29.86,3.2,0.45,0.33,306.2,86.23,None,37874,Jake McQuaide,44,LS,home,29,2018102810,351,left,2018102810_351,1.5049974139947102,3.193075303830727,0.21040461987872505,0.0657989128001864
2018-10-28T20:36:42Z,76.42,29.9,3.23,0.57,0.33,309.04,85.09,None,37874,Jake McQuaide,44,LS,home,30,2018102810,351,left,2018102810_351,1.485100660521975,3.2181471046295296,0.27645833856943985,0.08569566627292163
2018-10-28T20:36:42Z,76.73,29.94,3.16,1,0.31,311.34,83.99,None,37874,Jake McQuaide,44,LS,home,31,2018102810,351,left,2018102810_351,1.4659020387500372,3.142631491537407,0.330858441629305,0.1048942880448594
2018-10-28T20:36:42Z,77.01,29.99,3.04,1.43,0.29,313.98,82.81,None,37874,Jake McQuaide,44,LS,home,32,2018102810,351,left,2018102810_351,1.445307153576504,3.0160951453776024,0.3804866279248984,0.12548917321839256
2018-10-28T20:36:42Z,77.26,30.05,2.9,1.78,0.26,316.82,81.2,None,37874,Jake McQuaide,44,LS,home,33,2018102810,351,left,2018102810_351,1.4172073526193958,2.8658623061950035,0.44365892522370987,0.15358897417550083
2018-10-28T20:36:42Z,77.49,30.11,2.73,2.03,0.24,326.12,79.24,punt,37874,Jake McQuaide,44,LS,home,34,2018102810,351,left,2018102810_351,1.3829988992803066,2.682000670921777,0.5096787234868031,0.18779742751459
2018-10-28T20:36:43Z,77.69,30.17,2.51,2.29,0.21,334.83,77.1,None,37874,Jake McQuaide,44,LS,home,35,2018102810,351,left,2018102810_351,1.345648853287628,2.4466505974199664,0.560357791187488,0.22514747350726855
2018-10-28T20:36:43Z,77.87,30.24,2.28,2.34,0.19,339.32,75.26,None,37874,Jake McQuaide,44,LS,home,36,2018102810,351,left,2018102810_351,1.3135347950509324,2.2049660221852077,0.5801076115762837,0.25726153174396427
2018-10-28T20:36:43Z,78.01,30.31,2.02,2.45,0.16,347.04,71.48,None,37874,Jake McQuaide,44,LS,home,37,2018102810,351,left,2018102810_351,1.2475613493255469,1.9153899311713602,0.6416240422298496,0.32323497746934976
2018-10-28T20:36:43Z,78.1,30.39,1.75,2.57,0.13,355.97,65.85,None,37874,Jake McQuaide,44,LS,home,38,2018102810,351,left,2018102810_351,1.1492993124382658,1.5968356147595435,0.7159720800670306,0.42149701435663084
2018-10-28T20:36:43Z,78.17,30.48,1.47,2.74,0.1,1.07,58.95,None,37874,Jake McQuaide,44,LS,home,39,2018102810,351,left,2018102810_351,1.0288715940506572,1.2593747527316228,0.7582052704790199,0.5419247327442395
2018-10-28T20:36:43Z,78.21,30.56,1.24,2.7,0.09,6.09,50.64,None,37874,Jake McQuaide,44,LS,home,40,2018102810,351,left,2018102810_351,0.8838347332099284,0.958738873198073,0.7863967020651151,0.6869615935849681
2018-10-28T20:36:43Z,78.2,30.64,1.01,2.64,0.08,11.92,37.79,None,37874,Jake McQuaide,44,LS,home,41,2018102810,351,left,2018102810_351,0.6595599243286572,0.6188968276154265,0.7981645925293612,0.9112364024662395
2018-10-28T20:36:43Z,78.15,30.73,0.86,2.88,0.1,14.49,15.12,None,37874,Jake McQuaide,44,LS,home,42,2018102810,351,left,2018102810_351,0.2638937829015426,0.22432369540931132,0.8302282093966156,1.306902543893354
2018-10-28T20:36:43Z,78.07,30.82,0.84,2.83,0.12,11.56,350.24,None,37874,Jake McQuaide,44,LS,home,43,2018102810,351,left,2018102810_351,6.11284117218494,-0.14239807113062714,0.8278422490657728,-1.4004521918002497
2018-10-28T20:36:43Z,77.95,30.9,0.99,2.89,0.14,346.49,327.95,None,37874,Jake McQuaide,44,LS,home,44,2018102810,351,left,2018102810_351,5.723807281915404,-0.525352532696291,0.8391094781907736,-1.011418301530714
2018-10-28T20:36:44Z,77.8,30.98,1.21,2.76,0.17,278.4,312.52,None,37874,Jake McQuaide,44,LS,home,45,2018102810,351,left,2018102810_351,5.454502978332679,-0.8918201743767513,0.8177755049979308,-0.7421139979479887
2018-10-28T20:36:44Z,77.59,31.05,1.56,3.24,0.23,271.13,300.27,None,37874,Jake McQuaide,44,LS,home,46,2018102810,351,left,2018102810_351,5.240700144963373,-1.3473089795698927,0.786357751643827,-0.5283111645786834
2018-10-28T20:36:44Z,77.34,31.12,1.93,3.29,0.26,262.46,292.42,None,37874,Jake McQuaide,44,LS,home,47,2018102810,351,left,2018102810_351,5.103691798681818,-1.7841170101625918,0.7360886455098286,-0.3913028182971281
2018-10-28T20:36:44Z,77.02,31.17,2.39,3.38,0.32,256.22,286.38,None,37874,Jake McQuaide,44,LS,home,48,2018102810,351,left,2018102810_351,4.998273911861361,-2.2929958077311627,0.6739957164013088,-0.28588493147667093
2018-10-28T20:36:44Z,76.68,31.23,2.77,2.9,0.35,259.5,283.15,None,37874,Jake McQuaide,44,LS,home,49,2018102810,351,left,2018102810_351,4.941899777021944,-2.697364522241025,0.6301782558573794,-0.22951079663725404
2018-10-28T20:36:44Z,76.29,31.27,3.16,2.54,0.39,266.3,280.36,None,37874,Jake McQuaide,44,LS,home,50,2018102810,351,left,2018102810_351,4.8932050908913025,-3.1084833329120727,0.568270506896016,-0.18081611050661264
2018-10-28T20:36:44Z,75.89,31.3,3.47,2.25,0.41,267.15,278.07,None,37874,Jake McQuaide,44,LS,home,51,2018102810,351,left,2018102810_351,4.853237051020632,-3.4356376230724694,0.4871284460272808,-0.14084807063594232
2018-10-28T20:36:44Z,75.44,31.32,3.8,1.94,0.44,267.84,275.87,None,37874,Jake McQuaide,44,LS,home,52,2018102810,351,left,2018102810_351,4.814839807476757,-3.78007471067575,0.3886324506646887,-0.10245082709206682
2018-10-28T20:36:44Z,74.98,31.33,4.08,1.78,0.47,266.59,273.97,None,37874,Jake McQuaide,44,LS,home,53,2018102810,351,left,2018102810_351,4.781678551688866,-4.070209786707385,0.2824752948337666,-0.0692895713041757
2018-10-28T20:36:44Z,74.49,31.32,4.32,1.42,0.48,270.47,272.15,None,37874,Jake McQuaide,44,LS,home,54,2018102810,351,left,2018102810_351,4.749913559302567,-4.316958873784827,0.16206814014617085,-0.03752457891787734
2018-10-28T20:36:45Z,74,31.3,4.52,1.32,0.49,270.47,270.25,None,37874,Jake McQuaide,44,LS,home,55,2018102810,351,left,2018102810_351,4.716752303514676,-4.519956972857719,0.019722157967056456,-0.004363323129986257
2018-10-28T20:36:45Z,73.49,31.24,4.69,1.27,0.51,270.47,268.18,None,37874,Jake McQuaide,44,LS,home,56,2018102810,351,left,2018102810_351,4.680623987998393,-4.687634059380765,-0.14895276208720962,0.03176499238629678
2018-10-28T20:36:45Z,72.95,31.16,4.92,1.46,0.55,267.23,265.76,None,37874,Jake McQuaide,44,LS,home,57,2018102810,351,left,2018102810_351,4.63838702010013,-4.906534473067475,-0.36375742549187806,0.07400196028455959
